,B1_mean,B1_std,B1_skew,B1_kurtosis,B1_entropy,B1_rms,B1_max,B1_p2p,B2_mean,B2_std,B2_skew,B2_kurtosis,B2_entropy,B2_rms,B2_max,B2_p2p,B3_mean,B3_std,B3_skew,B3_kurtosis,B3_entropy,B3_rms,B3_max,B3_p2p,B4_mean,B4_std,B4_skew,B4_kurtosis,B4_entropy,B4_rms,B4_max,B4_p2p
2004-04-08 05:51:57,0.05919908198642505,0.07495800103791257,-0.03515199171510327,0.33750739848185374,4.834366982962107,0.0749921577357354,0.354,0.703,0.060672591435128584,0.07604556213927807,0.09911985156310309,0.10791841752818554,4.8488149293662275,0.07607278557096873,0.408,0.708,0.05380165047121333,0.06780592526974158,0.03506395256405965,0.12196847352312545,4.736432711321263,0.06783590239535175,0.291,0.569,0.043359734362027925,0.054509884627488965,0.0034455900349720783,0.12417298750028527,4.518827847121846,0.05459102838288873,0.242,0.469
2004-04-08 06:01:57,0.06051984960203085,0.07705657047650118,0.04710952140558251,0.5624547112821174,4.859455630662468,0.07709591219216508,0.388,0.754,0.06166360662141691,0.07720933943243614,0.11921963330334566,0.1529754290319958,4.863523089145071,0.07723506197056838,0.41,0.737,0.05526934908931032,0.06949565906051146,0.010562170457667538,0.13477038155657706,4.761548020607286,0.06953115715647436,0.298,0.589,0.04389677230333386,0.05537251628445897,0.01469256296549795,0.23304743987408738,4.534280138283883,0.05545553509677613,0.254,0.498
2004-04-08 06:11:57,0.05772737926656549,0.0733001387100591,-0.021635368522160164,0.4758374743125233,4.8108026872227585,0.07334799163806574,0.405,0.781,0.06050197763562638,0.07583400837819754,0.07972212970284531,0.08189032541903041,4.847555367875838,0.0758603088853639,0.342,0.672,0.05417764539284089,0.06824631153972939,0.0020059975816506793,0.11682952049352124,4.743426825855095,0.06827580484063914,0.276,0.549,0.04306152644171951,0.05413774143632738,0.028801268573126967,0.18904775386641948,4.512037454306654,0.05420818139382542,0.259,0.513
2004-04-08 06:21:57,0.05962708140045889,0.07600360151126963,0.05346784242642144,0.5542007979811792,4.8453425050641155,0.07604215762853889,0.383,0.764,0.06260969773914751,0.07837614596234531,0.10944082366426283,0.15009979292732023,4.878128880723699,0.07840553302395156,0.469,0.828,0.05552419551735843,0.06983185110982645,0.0017045059185177643,0.15972598381885295,4.765711045936464,0.06984365846492456,0.391,0.6990000000000001,0.04400859416963615,0.055394518765903226,0.008814234000617559,0.14876822641995435,4.535027514709861,0.05550611106574531,0.234,0.454
2004-04-08 06:31:57,0.05873016260559545,0.07477864341934747,0.047686219279841235,0.5657200275285854,4.829169029412261,0.0748375061501502,0.459,0.835,0.0606073538747004,0.0760621920461822,0.11939671993274693,0.32254038160319354,4.846517051498337,0.07608301086454174,0.51,0.954,0.05400952194931342,0.06804297643049878,0.018671883210404975,0.12877590324046295,4.7408761589581125,0.06809801441570588,0.278,0.539,0.04366873382489228,0.055122750855063844,0.009646547917919038,0.15195309898592635,4.5296530077720485,0.05522892265959528,0.251,0.48
2004-04-08 06:41:57,0.058382587040382496,0.0742079451398798,0.03658041726511644,0.5022336151340032,4.821564058490811,0.07424792115993617,0.386,0.718,0.060835392353141296,0.07643755947034511,0.06739147067346245,0.21667840308344122,4.854170580140273,0.07645919497685427,0.413,0.8089999999999999,0.05345627227891925,0.06716356735956559,0.024351450232667656,0.15591753441472722,4.725601201283008,0.06717918627453896,0.325,0.64,0.04369275843546936,0.054924144272155126,0.023729554415039582,0.20193877221262957,4.526830968166704,0.05500868892474707,0.266,0.476
2004-04-08 06:51:57,0.05751599199179583,0.07303545584746113,-0.030619287916294563,0.6121722168649053,4.8060872676959345,0.07307773524437318,0.505,0.888,0.05981356511548345,0.07487392102320055,0.09417900521586302,0.0885789689169969,4.834087419887311,0.07488661611860296,0.33,0.64,0.05308193759460847,0.06679278139681533,-0.051807159188681944,0.15697294212169277,4.720747972028612,0.06681962290361053,0.364,0.657,0.04328321695395145,0.054723504229937825,0.01990552063310823,0.37629401432483567,4.520712162338487,0.054806692774955555,0.288,0.5389999999999999
2004-04-08 07:01:57,0.05940729527808947,0.07533565303628761,0.005469519499005549,0.33607953207940344,4.837923209416707,0.07537053803581861,0.361,0.6779999999999999,0.061399482396601,0.07659990413268628,0.11030757979120616,0.048138957339211697,4.856389557296465,0.07660755521163488,0.332,0.642,0.05524327359734259,0.0694605991277805,0.004360263251598479,0.07817984011878698,4.761172478632853,0.06947522947160614,0.312,0.595,0.043910347184920095,0.055270470664734485,-0.0039905657980954,0.1892038911615992,4.531929794666562,0.05536332900173369,0.271,0.525
2004-04-08 07:11:57,0.05878582938619941,0.07474915983930189,0.010534613763288608,0.41943457283166863,4.829242825025905,0.07477221264204946,0.417,0.815,0.06028629327603848,0.07548649911223333,0.0902569080263265,0.08183597400130527,4.842894039784513,0.07551396916491672,0.408,0.772,0.05399697250842218,0.06775796061957141,-0.020084810152343383,0.07414363163610238,4.73597448969472,0.06781316986492561,0.305,0.569,0.0435000732457627,0.05467714157302987,-0.020558681807778874,0.16546135556550068,4.521008119867167,0.054788282918106744,0.254,0.486
2004-04-08 07:21:57,0.058554079789051486,0.07382869584857091,-0.00038684868323162494,0.3527057650954477,4.818835940114494,0.07384802295696925,0.488,0.8180000000000001,0.06106806972996724,0.0764052436995533,0.11595509350507326,0.06600210140710194,4.854259400039179,0.07643105512045172,0.381,0.6719999999999999,0.05453972361931646,0.06865045908817095,0.008453258670249552,0.13574521584092247,4.749074747828238,0.06867659059253607,0.3,0.581,0.043041066458321786,0.05434103799684066,0.022845345952727317,0.22327545033861407,4.515881490885924,0.05443289883525551,0.325,0.545
2004-04-08 07:31:57,0.060847697641485975,0.07699908371855047,0.013722030345106781,0.40924109925714935,4.859443191658531,0.07702394066723642,0.415,0.7889999999999999,0.06229967283558719,0.07799736885983022,0.06596819437081987,0.11953743072103595,4.874867042077932,0.07801724559283711,0.383,0.722,0.053638556570144234,0.06752905968877493,0.01865878674161213,0.1945365262952885,4.731270906124813,0.067563525818278,0.349,0.6759999999999999,0.04464890863811594,0.055922725189655464,0.00609901123645583,0.08773107752473575,4.544059396776387,0.05601404616558446,0.276,0.505
2004-04-08 07:41:57,0.058923824405488406,0.07450301529816143,0.01921471256017378,0.3124513600328265,4.828071357379033,0.07453646689187429,0.466,0.803,0.06084725816690208,0.07631056931141299,0.11588233432271543,0.09289180217822901,4.8530811203980955,0.07632483215773514,0.432,0.698,0.05397070169441785,0.06793374775921199,0.01164007892435354,0.13313901998636624,4.738634280853151,0.06795771543010279,0.32,0.5840000000000001,0.042992675423603036,0.05405732974058212,-0.01368813196625102,0.16351799526983646,4.510834892077735,0.054164098333839075,0.283,0.5269999999999999
2004-04-08 07:51:57,0.05808198642511815,0.07341253508491424,0.009994684216897714,0.30090958485206043,4.813425693548213,0.07344551393890501,0.417,0.756,0.06121827237658037,0.0766601235684021,0.0663413192341499,0.07548040177507209,4.858306232338493,0.0766840895003595,0.378,0.732,0.05381659260706032,0.0674616811012369,0.03960299713216269,0.10061490592050593,4.731624151584035,0.0674946827810968,0.308,0.603,0.04422960105473757,0.055688135792357076,0.01988114811901219,0.2176272355039126,4.539354057297333,0.05581300176984631,0.264,0.525
2004-04-08 08:01:57,0.0589400849650855,0.07439433849550758,-0.018040419139787125,0.27538517939402585,4.827127371299789,0.0744320238743784,0.359,0.711,0.06181278382733531,0.0772220379084731,0.09666027839909716,0.07287690284102721,4.864955816585975,0.07723716000532242,0.413,0.713,0.056315835734166333,0.07064686920168381,0.018574122807357422,0.04708752600358812,4.777371923965287,0.07066715827148352,0.293,0.576,0.043455832804334744,0.05469542378374337,0.0006195631329826591,0.22983452071693122,4.522034414859771,0.05481800990256949,0.3,0.544
2004-04-08 08:11:57,0.05711338444259924,0.07227226072426805,0.024703857046319493,0.36080488066578953,4.7982644960836245,0.07229090638019947,0.334,0.666,0.06078587821670951,0.07581142977141159,0.07875241341317837,0.04235479790586716,4.845958946134876,0.07583752141762216,0.393,0.747,0.05307309927242429,0.06667060125989334,-0.01982987758707525,0.09739197539857702,4.71968597271842,0.06670971037468482,0.42,0.708,0.04333502612432121,0.054582758406947735,0.010741855502849389,0.19715962047686775,4.520002866897955,0.05470279714448285,0.251,0.485
2004-04-08 08:21:57,0.05969798329996574,0.07559434415368639,0.05048206518049234,0.4649516923447954,4.841001428656983,0.07563638597877267,0.469,0.825,0.06173885443625132,0.07732286460686892,0.14477082952612827,0.21934655694448324,4.864631619263247,0.0773515397783985,0.447,0.796,0.05455466575516299,0.06892767566112172,0.01917397571620642,0.19195569104707566,4.752147768502177,0.06896168713633732,0.344,0.625,0.04407573611992604,0.055682618266311594,-0.04603897530311567,0.24012936976009902,4.539747245938497,0.055752816359868576,0.261,0.517
2004-04-08 08:31:57,0.058448605888958616,0.07418795877478089,0.03609286802988494,0.3956743985212925,4.822163848000453,0.07421587658790943,0.349,0.6739999999999999,0.06129957517456845,0.07677897987605364,0.10661250926578704,0.14418969497074663,4.859094345739235,0.07679596662118202,0.396,0.77,0.054284047072610156,0.06829817543049177,-0.014970644192142418,0.14717012503747018,4.743268539322012,0.06834940628790549,0.32,0.5740000000000001,0.042978612236924,0.054250897093225,-0.003270590265851794,0.19739072449141348,4.514364255372767,0.054373361802941715,0.239,0.45399999999999996
2004-04-08 08:41:57,0.05846203427901683,0.07421677541915905,0.06229571551477481,0.414727779468012,4.822635176834141,0.07425344503992974,0.439,0.808,0.06147878314370812,0.07705830139681309,0.10324059650122161,0.1360960905785813,4.861919885211441,0.07708107462303726,0.425,0.825,0.05490912642218736,0.06902794675597196,0.0039683696947856294,0.08825960579689296,4.755064472056203,0.06905689062844282,0.293,0.584,0.043501440500023185,0.05460618437799132,-0.0032786868203904494,0.1336281282643017,4.521029153017122,0.05471572655960939,0.281,0.515
2004-04-08 08:51:57,0.058899848625420866,0.07494305580571992,0.030603809218063414,0.5004013386516046,4.83214039672707,0.07497502163932906,0.383,0.735,0.060525855754675575,0.07581506876630613,0.1421970911837088,0.14042916350127355,4.845830382012805,0.07582686923095293,0.349,0.693,0.05531178280189429,0.06976001208690322,0.06061076443762492,0.24652940776333,4.763324047289072,0.06979847869618766,0.352,0.6910000000000001,0.04368123443527389,0.05474770886395139,-0.008535567517787229,0.09680034693651329,4.524182926634456,0.05485702354198888,0.217,0.429
2004-04-08 09:01:57,0.05760505884076292,0.07330907480861465,-0.006448215787960425,0.43427596828927983,4.811692990740991,0.07333567878795559,0.366,0.708,0.061387909565896404,0.07705834611057161,0.1188440674817615,0.16653973121415477,4.861601684914635,0.07708684269995199,0.361,0.705,0.05595683382977554,0.07053290587969241,0.03491496963546235,0.20484054719585965,4.774671536659159,0.07057255882345201,0.352,0.6819999999999999,0.04336920748083273,0.05475879430732144,0.0517999405453182,0.2504631154439325,4.522351838987355,0.05483727665095775,0.244,0.469
2004-04-08 09:11:57,0.05890155769324687,0.07496123453254017,0.06709947441217684,0.6183831841513778,4.831981407612319,0.07499442660412003,0.471,0.81,0.06087391962498131,0.07655510345855865,0.1035538013061245,0.2752921043179164,4.854006565536295,0.07658125716946507,0.378,0.7,0.055289320767615106,0.06957088525353597,0.01930888547678685,0.11362776038177147,4.762026091755839,0.06958619957890043,0.295,0.583,0.04369822745251084,0.055224527205720894,0.016631634055202058,0.17833607143811303,4.531239921739523,0.0552887602864665,0.247,0.46699999999999997
2004-04-08 09:21:57,0.058517408076566454,0.07458297002236478,-0.0024387292738460753,0.7556613909265484,4.8256633954745265,0.0746233074812055,0.627,0.9690000000000001,0.06130020997118941,0.07651973916199115,0.13566098464588344,0.08489878515535754,4.853890755361421,0.07653132338561303,0.405,0.7050000000000001,0.056507397822158835,0.07092425188492989,0.03524809626802832,0.07216083372943949,4.780163675633352,0.07096378190804457,0.303,0.591,0.043145905561793416,0.05416197327172751,0.006053942893479558,0.12830844651350315,4.512647886810757,0.054274583432377836,0.239,0.473
2004-04-08 09:31:57,0.05834620831095233,0.07438057979867657,0.08413081122104618,0.556745424594292,4.82318994294586,0.07441491102829322,0.403,0.752,0.061010352067971396,0.07638025022377827,0.09927685595789285,0.18491428639279484,4.8526905308824135,0.07640121089755468,0.449,0.774,0.05428624444552894,0.0683080455341481,-0.004762660802174538,0.10819450861200819,4.743645323103871,0.06835182421579282,0.308,0.608,0.04365105718052506,0.05472569194527902,0.026763988366840772,0.050608703244708675,4.523628731770359,0.054825219360826925,0.242,0.45699999999999996
2004-04-08 09:41:57,0.059112212510375725,0.07497594579834929,-0.008765685717967386,0.3673383985619765,4.833251683548181,0.07501426821975105,0.344,0.647,0.061811074759509275,0.07736947488091304,0.13079399296040523,0.11467157617176671,4.866558312416959,0.07739918330226875,0.435,0.8180000000000001,0.05513569998535007,0.06931285096967502,0.0136879678630194,0.13948171069406667,4.757773358089833,0.06935097963889097,0.315,0.5740000000000001,0.044035841593826695,0.05536587876287192,0.014769474253913104,0.19967154841950618,4.534021073182768,0.05547809772437752,0.264,0.506
2004-04-08 09:51:57,0.05992065042238374,0.07619637823043222,-0.0355252610897619,0.5469411293919078,4.847470364440342,0.07622677461381783,0.4,0.781,0.0611421456125781,0.0767237427830744,0.13636130930736717,0.27754328472535583,4.855783756940104,0.07674611590789844,0.447,0.823,0.05491005420186433,0.0693086752722167,0.025762904104170554,0.12949294169634218,4.7567183599882155,0.06935630283546716,0.339,0.666,0.04387167342155265,0.05521193782354394,-0.022645924292461463,0.14719128932033598,4.5321075249347595,0.05528897843409617,0.229,0.451
2004-04-08 10:01:57,0.05991068899848581,0.0766397893134014,-0.018183727120630086,0.7142602094402162,4.851845275414175,0.07665722244139372,0.452,0.877,0.06125338151276876,0.07678054944387419,0.1409038112234433,0.2060916364129617,4.858261448204291,0.07680404972272765,0.498,0.796,0.05449318814395128,0.06843786949730103,0.021748084007528458,0.08374362685656944,4.745774723247555,0.06846378536667197,0.366,0.639,0.043747399775378344,0.05513652161743945,0.002147576916716299,0.1597133782238256,4.530205412964463,0.0552071564080069,0.283,0.532
2004-04-08 10:11:57,0.05851110894086549,0.0738823617966345,-0.041861315546120166,0.3982518706439322,4.818699397936252,0.0739286720904579,0.491,0.8029999999999999,0.061469017041847374,0.07674149580300953,0.11831968828098408,0.0926020365539637,4.85679606322395,0.07676534001493623,0.4,0.769,0.054402802871233,0.06835622954406499,0.01606584862687542,0.0861320367378915,4.744937388628234,0.06836756312521357,0.276,0.542,0.04311411690023782,0.05424091451043801,0.010250878474547108,0.10910511767802289,4.513305933043564,0.05432234380956602,0.251,0.493
2004-04-08 10:21:57,0.05925416280091763,0.0756065340160805,0.006413979165881557,0.8541215893845395,4.738637390097935,0.0756407361988482,0.586,1.1549999999999998,0.06126197568240585,0.07658504251996696,0.14570521523703797,0.11282219502054636,4.855454470309158,0.07660116234854471,0.352,0.647,0.05412686166316639,0.06809275067095508,-0.024650624694951655,0.11592939913370648,4.740978346740871,0.06811368794933137,0.403,0.694,0.04378768494555246,0.0552679285344425,-0.008873955018980292,0.2338676631820955,4.531928467747915,0.05540360151200462,0.281,0.55
2004-04-08 10:31:57,0.06021265686801046,0.07611213165513765,0.032000772253685875,0.3010564484714,4.850328972001963,0.07617030187955333,0.344,0.681,0.06163416182430729,0.07710161402791518,0.12633818651880038,0.17469537048115935,4.8620464444721785,0.07712761488583347,0.457,0.779,0.053088822696420096,0.06673647020840365,-0.008839954212745842,0.14588231452753186,4.719725387200238,0.06676182418869628,0.303,0.5840000000000001,0.04394447971092201,0.0552216019717235,0.005996993406030183,0.11678845533997295,4.533330174681799,0.055352397725673554,0.254,0.46399999999999997
2004-04-08 10:41:57,0.058749450656770036,0.07478938389965631,-0.010071573274118404,0.45591982831574906,4.830393481238264,0.07483059436109138,0.417,0.7729999999999999,0.0604934322964984,0.07580300377933857,0.14366212686582583,0.16806939899752038,4.844877645293676,0.07582246239088866,0.405,0.7050000000000001,0.05440031251525892,0.06829601167032553,0.01063925875014668,0.08940968764915347,4.744238872942837,0.06833460001676417,0.322,0.622,0.04363704282435525,0.05503584938705348,0.04125745021723317,0.19651450329325604,4.528244501829072,0.05513041992700753,0.227,0.442
2004-04-08 10:51:57,0.060136188290443406,0.07642379471180266,0.038112368060156276,0.5341369984448945,4.8512433342015395,0.07644913848396319,0.439,0.827,0.06160627960349601,0.07723617953456177,0.10808091970809552,0.11919963072163897,4.865171479337177,0.07725742458684272,0.403,0.698,0.054638996044727946,0.06890239401795686,-0.019626950845158305,0.15149613905242987,4.752290355555625,0.06894874395826606,0.308,0.603,0.043894184286340905,0.05535657072467654,-0.008240492575391082,0.18768009551622056,4.5345227593081265,0.05543807795485412,0.261,0.51
2004-04-08 11:01:57,0.05930377459836893,0.07534243035209316,0.008835813083270671,0.42064774669695826,4.837776523206585,0.07538914588034668,0.378,0.734,0.06170828653742843,0.07739672931994138,0.10710090171146582,0.1781140204254532,4.8659216328311246,0.07742096524625042,0.354,0.6859999999999999,0.05477332877581864,0.0687055566659058,0.03000186555642758,0.07965885654478377,4.7498402125586745,0.06872760163660634,0.359,0.667,0.04437716685384934,0.05586244304227649,0.006037547203898489,0.17791438015018768,4.542652044460147,0.055946616760529484,0.259,0.503
2004-04-08 11:11:57,0.0584993896186331,0.07441355853630671,0.056884435982546076,0.6055352481507588,4.823492866427308,0.07446356131668082,0.464,0.894,0.0609696762537225,0.07645287928935825,0.12598375723164004,0.14270213437518553,4.852687875215538,0.07648095381019751,0.364,0.6910000000000001,0.05466638996044692,0.0686102587946521,-0.016680353184940128,0.0361803331500008,4.748430031861849,0.06864014250810802,0.303,0.603,0.043371404853751294,0.05475548287809107,-0.016321184559197507,0.2040611248271147,4.523316153078038,0.054856228194856776,0.266,0.503
2004-04-08 11:21:57,0.0588137116070118,0.07453983258020556,0.023758358479894614,0.3491257886217838,4.828999569759546,0.07458155941213562,0.391,0.75,0.05983998242101629,0.07503363378574825,0.1128238292932586,0.12376233359147992,4.836384556757315,0.07505179779436089,0.334,0.62,0.05597709849113692,0.07020564614513282,0.01485238689486327,0.04842661786997615,4.772206382797328,0.07023803639710982,0.3,0.586,0.043122711069875155,0.05430035942199184,-0.017488572827167235,0.20134854483159792,4.515824876086436,0.05437332363540333,0.322,0.5609999999999999
2004-04-08 11:31:57,0.05779276331852084,0.0731518545441086,0.02835926368085588,0.37307125133795216,4.80946504366241,0.0731725754109763,0.361,0.713,0.06074954831778793,0.07621902060034354,0.14230304710770147,0.25277934401305524,4.850293111549504,0.07623599638543542,0.522,0.8340000000000001,0.05443029444797062,0.06855947962457289,0.05377124964724215,0.12810753764291993,4.74703168934314,0.06860496727811487,0.312,0.583,0.043918453049464186,0.05513229374881368,-0.009189617445473747,0.06230200159847765,4.5306677728539375,0.05522952299242852,0.229,0.449
2004-04-08 11:41:57,0.05931095268323608,0.07589262564606007,0.08761864457896726,0.8760215629639445,4.840952462327675,0.07592276325176903,0.596,0.945,0.06018853459641559,0.07537023771227398,0.09458543820011381,0.11651817454100089,4.840104901475428,0.07538965724781073,0.388,0.71,0.05364158406172101,0.0675152428336257,0.03299904430681562,0.17355104119957065,4.731935294220498,0.06756468362945928,0.281,0.554,0.045216856291809805,0.05694873272695316,0.05248093366106454,0.22984082647189874,4.562508753074971,0.057030558422430995,0.305,0.556
2004-04-08 11:51:57,0.059205234630596994,0.07501273334514369,0.03498275460022211,0.5262230107785419,4.83183754483478,0.07504845774115966,0.479,0.9159999999999999,0.060937789931148435,0.07641371993782761,0.10058042066699178,0.1379649269656591,4.853952101655031,0.07643155344764387,0.352,0.677,0.05326329410615711,0.06680722726327103,-0.00419358893884935,0.08169510477320108,4.721570664506532,0.06683596847481821,0.342,0.6200000000000001,0.04420137702036042,0.05556786125918252,-0.022556681234553778,0.14472476219903418,4.53778860010359,0.05565803522933699,0.256,0.485
2004-04-08 12:01:57,0.05942951315982155,0.07583039221543325,0.0429036527453741,0.7200582420928869,4.8404554243420295,0.07586117045930825,0.566,1.005,0.05973475267346998,0.0753259334111239,0.1472340555143433,0.23450340973175576,4.839261290330816,0.07534457006638373,0.386,0.742,0.05418755798622908,0.06838451745911342,-0.020068156599653456,0.18453793366048465,4.745020932654109,0.06842681966806033,0.325,0.608,0.04440558621026288,0.05575287798474211,-0.002899256855504221,0.09124288503037459,4.542036341540574,0.0558283601860605,0.244,0.481
2004-04-08 12:11:57,0.05848376385565609,0.07452359412258627,-0.016708010549761117,0.5029307659784923,4.826141848143994,0.07457461473418477,0.376,0.742,0.061008691830655215,0.0761536996017697,0.08494508247596096,0.03745260438023301,4.850986461502513,0.0762450716616047,0.364,0.6839999999999999,0.053438497973533096,0.06715202604746053,0.03069158777833694,0.14609347165569808,4.726912119802922,0.06721384029472213,0.283,0.5609999999999999,0.04388070706577358,0.0550094962271176,-0.00028817278295008726,0.09971229957256034,4.528322289936577,0.05513672771486072,0.232,0.457
2004-04-08 12:21:57,0.059684554909907164,0.075572644167516,0.013812232348115402,0.3422743720097383,4.841727991962687,0.07559633005270411,0.381,0.7130000000000001,0.0603497241076219,0.07598787422476473,0.06514945260236236,0.20198499860205432,4.848400086214969,0.07599828191766081,0.391,0.7030000000000001,0.05452072855119815,0.06849855401909113,0.040251668437517665,0.17323819956365982,4.746381637066044,0.06855367408660885,0.327,0.613,0.04319717759656093,0.054590984656719896,0.013672941084718232,0.22470584269417104,4.520185553063247,0.0546694442283166,0.295,0.507
2004-04-08 12:31:57,0.05972083597831898,0.07567347892995027,8.068292162525768e-05,0.3803150560431776,4.843259540821795,0.07571052985080454,0.393,0.759,0.0618743102690556,0.07763725177846857,0.11006392357126175,0.15951770428433365,4.8700272379651075,0.07764275737844951,0.452,0.7989999999999999,0.0561099174764387,0.07050484986498971,-0.02910735538627738,0.11035660459091012,4.7754295987358075,0.07052747938156714,0.312,0.617,0.04495400166023626,0.056466814630778586,0.04134678087455738,0.14749548417396818,4.554038679489205,0.05653944182479577,0.256,0.51
2004-04-08 12:41:57,0.05952961570389117,0.07572506560798613,0.01570430930527614,0.5087414324867208,4.842803264290493,0.07575876289756403,0.447,0.825,0.06136823087064763,0.07690838366454213,0.11971890089100948,0.072856284123056,4.861396618833457,0.0769172147360403,0.352,0.6839999999999999,0.05384442599736241,0.06777866363129866,0.03198011239894819,0.1630898588654337,4.736518092781435,0.06780573541208135,0.327,0.62,0.043862297963766436,0.05516219633846452,0.02146307857851146,0.1948084403462529,4.53044773665134,0.05527217147973259,0.259,0.496
2004-04-08 12:51:57,0.05968626397773287,0.07561730437418947,0.0405201837856285,0.3598922803618123,4.843044257205991,0.07565641292733935,0.383,0.72,0.06213594413789671,0.0780479509051136,0.1422439853319049,0.21988297995238293,4.872452838360868,0.07807446916556737,0.437,0.854,0.05682733531910668,0.071390389027525,0.0018819237517291654,0.10111393878835306,4.78715325516998,0.07141180867533144,0.327,0.637,0.044559451145074265,0.055931810484102534,0.026520872847768426,0.13496461797802528,4.544429857581156,0.05604779034431768,0.254,0.501
2004-04-08 13:01:57,0.06115591581620161,0.07771405407488592,2.6140127118260603e-05,0.47837223618447,4.869420519143511,0.07774379625629714,0.398,0.789,0.06164295131598189,0.07716490800231103,0.11762549477361404,0.037746375113269615,4.864089670466565,0.07718754109199938,0.315,0.61,0.05361926851896983,0.06758322506687234,0.02670169277792255,0.21366724305936868,4.732207599104288,0.0675910163085259,0.305,0.591,0.04429376434396068,0.05590257243980185,0.014208900825824303,0.17613505421061149,4.5440844888870675,0.055977835282129185,0.251,0.498
2004-04-08 13:11:57,0.058853508472093016,0.0747009440233212,0.03783484902563232,0.4501897539595259,4.829641064552457,0.07474496410243796,0.427,0.7829999999999999,0.061032569949704484,0.07646906064598981,0.13245764191086282,0.2010854674488911,4.85389696230172,0.07650616460341812,0.408,0.745,0.05427818741149363,0.06838386875052209,0.01407621949440057,0.1247259552858262,4.745324328908714,0.06840647857370691,0.334,0.625,0.04290585477806399,0.054093165185910466,-0.01787978064595056,0.17083314133110683,4.511474016646645,0.054213143651492594,0.266,0.508
2004-04-08 13:21:57,0.059429806142877656,0.07567064837490198,-0.00668884486168835,0.57263662576104,4.841056917622703,0.0756949659328258,0.444,0.866,0.06130279798818228,0.07668706005944263,0.14740208838885646,0.09851528517623498,4.8570140849022625,0.07669939763478552,0.339,0.639,0.05426817715708728,0.06850002170301667,0.05335285901930862,0.22053732612179733,4.744940170352796,0.06852420719018577,0.332,0.625,0.043937594609110675,0.055451817562404235,0.004894123578789933,0.20725260307798932,4.536556381479197,0.05553794384212689,0.293,0.508
2004-04-08 13:31:57,0.0584618389569803,0.07415129146057077,0.02857585650852521,0.4166922699152118,4.822128376508991,0.07417789742787045,0.393,0.742,0.06062849748522809,0.0761185166012035,0.12876097396881583,0.1604513626331845,4.849481533125846,0.07612801220251546,0.364,0.728,0.053960789101029555,0.06784016307711152,-0.03260502345305244,0.14844175904230417,4.736502157140894,0.06786852709156574,0.339,0.639,0.04338219639630688,0.05460817791090738,0.03652409190117593,0.2182079424144403,4.520875932215678,0.054705096565259494,0.251,0.49
2004-04-08 13:41:57,0.060045461204159774,0.07692058256170185,0.10982617285646205,1.2882470715261678,4.825645526479223,0.07696269650393554,0.684,1.2280000000000002,0.06037658088773845,0.07566037308213043,0.15889856456366352,0.11508238574009111,4.844193428524155,0.07568374914254508,0.352,0.6839999999999999,0.05470188974070946,0.06897158800146679,0.01753736355935927,0.2592415577121936,4.751221631331969,0.06899789707145586,0.442,0.762,0.04401401435616845,0.05547993059807037,0.058886952738535114,0.21941275903926005,4.535331211467512,0.055576294391282664,0.251,0.495
2004-04-08 13:51:57,0.059895991015185474,0.076262719910515,0.02944648499453467,0.5321460890028678,4.849645913307169,0.07632056507746034,0.432,0.806,0.0612909810049315,0.07693667000988089,0.13195170790570068,0.17732181749709675,4.860188579920077,0.0769522260877383,0.415,0.732,0.055985448508227835,0.07027442154895873,0.02428862702546365,0.1196647488711009,4.771584271755523,0.070311858246172,0.352,0.6619999999999999,0.04366609697739012,0.05509740345636113,-0.004855784572782063,0.27123517249229234,4.527961923977467,0.055190818676080916,0.298,0.591
2004-04-08 14:01:57,0.060671810146979116,0.0772687704185274,-4.538681971519123e-05,0.5536918945738134,4.861501899093388,0.07731788521291531,0.557,0.972,0.06165340104497276,0.07725513689607472,0.12748220072737204,0.051960059373233225,4.864355947963242,0.07728145989914256,0.342,0.664,0.05388554128619517,0.06793026088515844,0.012829139334121388,0.16575553887828542,4.737321131557692,0.06799001773673395,0.334,0.629,0.045658235265392644,0.05780004795524758,-0.019638575803120492,0.29316642991268527,4.5771132449754734,0.057883805491945724,0.283,0.5269999999999999
2004-04-08 14:11:57,0.06021529371551325,0.07631531308158071,0.003576519097459089,0.38212606348904155,4.851329381380119,0.0763364239505857,0.381,0.74,0.06202441525465019,0.07780440119205818,0.13302433012415962,0.15471964110987235,4.870763907013349,0.07781565733947236,0.383,0.7030000000000001,0.054624298061427816,0.06878921838675739,0.04407617300630846,0.0766662617326066,4.751121345695899,0.06882589064308296,0.259,0.515,0.04418374920650269,0.05550599221865173,-0.012918565757270474,0.1195495735995582,4.537250521689743,0.05561308062900047,0.281,0.523
2004-04-08 14:21:57,0.060220372088480856,0.07655850961400869,0.023065546200768006,0.534348655325521,4.853688092991041,0.0766039859447928,0.513,0.96,0.06200034181356467,0.07763383739633455,0.12592160030791621,0.09728258970511794,4.8694763415259406,0.07764176274678372,0.4,0.7250000000000001,0.056857366082328144,0.07154194125874203,0.03585172793379051,0.18881565250800847,4.78870210243084,0.07157135468513505,0.352,0.633,0.04424542213975162,0.05582712628957965,-0.054873119509555035,0.1966324229014238,4.54203406204099,0.05591600782993442,0.288,0.5469999999999999
